DATE,EXPIRY,OPEN,HIGH,LOW,CLOSE,LTP,SETTLE PRICE,TOTAL TRADED QUANTITY,MARKET LOT,PREMIUM VALUE,OPEN INTEREST,CHANGE IN OI,SYMBOL,INSTRUMENT_TYPE,YEAR,OPTION TYPE,STRIKE PRICE
2024-02-15,2024-02-29,46250.0,46465.25,45678.9,46385.05,46440.15,46385.05,3283485,15,151346785563.0,2822010.0,-297555.0,BANKNIFTY,FUTIDX,2024,,
2024-02-14,2024-02-29,45199.95,46350.0,45021.1,46089.95,46170.0,46089.95,5757090,15,263074855841.25,3119565.0,-193290.0,BANKNIFTY,FUTIDX,2024,,
2024-02-13,2024-02-29,45205.35,46012.0,45011.3,45732.5,45660.0,45732.5,4481685,15,204113705742.0,3312855.0,89745.0,BANKNIFTY,FUTIDX,2024,,
2024-02-12,2024-02-29,45949.9,45999.9,44803.75,45090.85,45080.0,45090.85,3341295,15,151284747714.75,3223110.0,106170.0,BANKNIFTY,FUTIDX,2024,,
2024-02-09,2024-02-29,45179.85,45975.0,45110.15,45899.55,45961.0,45899.55,3299175,15,150366027468.75,3116940.0,-194535.0,BANKNIFTY,FUTIDX,2024,,
2024-02-08,2024-02-29,46276.25,46475.7,45053.2,45212.45,45278.75,45212.45,4058565,15,185834177722.5,3311475.0,125580.0,BANKNIFTY,FUTIDX,2024,,
2024-02-07,2024-02-29,46201.05,46296.0,45901.0,46131.9,46230.0,46131.9,2709675,15,124928062117.5,3185895.0,181905.0,BANKNIFTY,FUTIDX,2024,,
2024-02-06,2024-02-29,45959.55,46165.0,45740.0,45971.0,46029.9,45971.0,2531445,15,116325348189.75,3003990.0,219300.0,BANKNIFTY,FUTIDX,2024,,
2024-02-05,2024-02-29,46100.0,46348.95,45867.05,46040.4,45958.35,46040.4,2934315,15,135279139697.25,2784690.0,-61170.0,BANKNIFTY,FUTIDX,2024,,
2024-02-02,2024-02-29,46725.0,47145.5,46160.0,46236.65,46180.0,46236.65,4402215,15,205524829441.5,2845860.0,-200205.0,BANKNIFTY,FUTIDX,2024,,
2024-02-01,2024-02-29,46351.15,46581.0,45882.25,46437.15,46465.0,46437.15,4138005,15,191494331447.25,3046065.0,-55065.0,BANKNIFTY,FUTIDX,2024,,
2024-01-31,2024-02-29,45579.0,46444.5,45405.55,46324.25,46305.6,46324.25,3894885,15,179655963808.5,3101130.0,-193545.0,BANKNIFTY,FUTIDX,2024,,
2024-01-30,2024-02-29,45850.25,45930.0,45422.35,45671.25,45579.0,45671.25,2506425,15,114494600324.25,3294675.0,-11295.0,BANKNIFTY,FUTIDX,2024,,
2024-02-29,2024-03-28,46285.4,46689.0,46030.0,46546.7,46613.35,46546.7,2947095,15,136701812542.5,2440710.0,616605.0,BANKNIFTY,FUTIDX,2024,,
2024-02-28,2024-03-28,46944.7,47075.95,46137.05,46222.95,46160.0,46222.95,1932510,15,90011101579.5,1824105.0,499530.0,BANKNIFTY,FUTIDX,2024,,
2024-02-27,2024-03-28,46706.0,47080.0,46670.2,46927.05,46932.75,46927.05,1105935,15,51862757483.25,1324575.0,257205.0,BANKNIFTY,FUTIDX,2024,,
